mode,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
1178,19.260138,20.410776,21.376988,22.860921,24.764463,26.850539,29.063870,31.398765,33.294965,35.153979,37.112078,39.243292,41.092764,42.848750,44.904711,47.058886,49.058622
1179,19.274827,20.432141,21.396561,22.874586,24.775651,26.853174,29.080095,31.416036,33.313023,35.170747,37.143838,39.243292,41.092764,42.862507,44.917839,47.071413,49.082653
1180,19.275133,20.443680,21.397664,22.904208,24.787071,26.871831,29.102389,31.435361,33.324702,35.187507,37.159708,39.243292,41.107110,42.876261,44.944083,47.083937,49.094664
1181,19.293783,20.473940,21.417494,22.907297,24.793493,26.871831,29.110289,31.444550,33.328771,35.237739,37.175571,39.273329,41.107110,42.876261,44.970313,47.159011,49.130679
1182,19.298977,20.476820,21.427677,22.917590,24.827950,26.890036,29.128714,31.455611,33.339207,35.254467,37.191428,39.303343,41.121450,42.903754,44.983422,47.159011,49.166668
1183,19.311193,20.494376,21.449403,22.933021,24.830562,26.890693,29.136810,31.485961,33.365723,35.254467,37.191428,39.303343,41.135786,42.931230,44.983422,47.184009,49.178658
1184,19.311193,20.498404,21.451602,22.946130,24.847890,26.899243,29.143487,31.497569,33.368374,35.287899,37.238957,39.333334,41.135786,42.958689,45.009628,47.184009,49.202630
1185,19.326148,20.521689,21.461220,22.946130,24.860226,26.915677,29.156027,31.517405,33.380387,35.304604,37.254786,39.348321,41.150116,42.958689,45.022726,47.221482,49.226591
1186,19.336823,20.528008,21.478795,22.967703,24.871607,26.937793,29.194828,31.526944,33.384802,35.304604,37.270609,39.363303,41.178762,42.972411,45.035819,47.233966,49.238567
1187,19.349625,20.537197,21.495259,22.985409,24.877770,26.946109,29.200078,31.533489,33.399987,35.321300,37.270609,39.363303,41.193078,42.999844,45.048909,47.246447,49.238567
1188,19.384331,20.554702,21.496082,22.999000,24.893881,26.967543,29.202703,31.550312,33.419752,35.337989,37.286425,39.378278,41.207389,43.013553,45.088156,47.271399,49.262509
1189,19.391021,20.566173,21.500744,23.003871,24.897907,26.985465,29.211384,31.560962,33.422046,35.354669,37.302235,39.393248,41.221694,43.013553,45.088156,47.283870,49.274477
1190,19.395277,20.594249,21.507051,23.030255,24.919210,26.995951,29.214007,31.579078,33.437919,35.354669,37.333833,39.393248,41.235995,43.027258,45.114302,47.296338,49.310360
1191,19.409863,20.595394,21.515273,23.039981,24.925361,27.008833,29.233779,31.580198,33.442679,35.371342,37.333833,39.393248,41.278867,43.054655,45.114302,47.321263,49.346218
1192,19.432026,20.621715,21.533900,23.047657,24.931747,27.018000,29.247087,31.609310,33.449026,35.404664,37.365405,39.408212,41.278867,43.068347,45.127369,47.333721,49.346218
1193,19.451738,20.623430,21.560169,23.053540,24.933166,27.031527,29.261598,31.619754,33.481796,35.421313,37.365405,39.423171,41.307424,43.082035,45.153492,47.358627,49.370109
1194,19.456284,20.641433,21.573838,23.067347,24.954912,27.038288,29.264419,31.650505,33.493240,35.421313,37.365405,39.468012,41.307424,43.136742,45.166548,47.358627,49.382050
1195,19.478998,20.646288,21.589137,23.085232,24.960109,27.042430,29.264419,31.656094,33.514357,35.437955,37.396951,39.482948,41.307424,43.136742,45.179600,47.395961,49.417856
1196,19.480512,20.675396,21.607973,23.096467,24.970737,27.048753,29.288586,31.671549,33.525615,35.437955,37.396951,39.482948,41.321695,43.164070,45.205693,47.395961,49.453635
1197,19.488077,20.677392,21.630336,23.102082,24.972862,27.069670,29.311928,31.694624,33.544954,35.471214,37.396951,39.497878,41.335961,43.164070,45.218733,47.433266,49.453635
1198,19.513776,20.682524,21.630608,23.107696,24.995281,27.087307,29.328217,31.701692,33.550754,35.487832,37.428469,39.557543,41.364478,43.232314,45.270859,47.445695,49.465556
1199,19.515891,20.694779,21.639874,23.118920,25.001413,27.103410,29.343090,31.705040,33.581845,35.487832,37.475698,39.557543,41.364478,43.259581,45.296899,47.470542,49.465556
1200,19.543364,20.703894,21.658393,23.121980,25.024278,27.114284,29.363979,31.712478,33.589569,35.521045,37.491427,39.572445,41.407218,43.259581,45.296899,47.470542,49.501302
1201,19.572003,20.711866,21.665470,23.160453,25.030403,27.142538,29.377028,31.719356,33.598520,35.521045,37.522867,39.572445,41.407218,43.273208,45.309913,47.482961,49.513211
1202,19.597292,20.726379,21.667647,23.172414,25.030874,27.149705,29.378834,31.750011,33.608872,35.537640,37.522867,39.617118,41.435686,43.286831,45.348934,47.520197,49.525117
1203,19.599097,20.745145,21.684511,23.191235,25.056771,27.166856,29.400300,31.768576,33.627111,35.537640,37.554280,39.617118,41.478352,43.327674,45.348934,47.532603,49.537021
1204,19.604210,20.767586,21.701091,23.196828,25.059595,27.177272,29.420548,31.782121,33.628339,35.554227,37.569976,39.617118,41.478352,43.354882,45.387922,47.532603,49.548922
1205,19.616237,20.769857,21.705166,23.202673,25.082171,27.205893,29.450993,31.787686,33.645166,35.570806,37.585666,39.631997,41.506771,43.354882,45.413895,47.557405,49.584607
1206,19.622548,20.822874,21.723087,23.231116,25.082641,27.211961,29.453195,31.791025,33.665838,35.587378,37.585666,39.661740,41.506771,43.368479,45.413895,47.582194,49.596496
1207,19.640267,20.837026,21.764303,23.238982,25.099325,27.219327,29.482207,31.800667,33.673368,35.587378,37.585666,39.661740,41.549364,43.382072,45.439853,47.594583,49.608383
1208,19.646571,20.854562,21.788129,23.259270,25.118111,27.226474,29.493804,31.813087,33.682822,35.603941,37.601350,39.676603,41.549364,43.409245,45.465797,47.606970,49.667773
1209,19.663969,20.855693,21.794623,23.274221,25.131956,27.240763,29.503798,31.818091,33.683872,35.620498,37.617027,39.691460,41.577735,43.422825,45.465797,47.631733,49.691509
1210,19.671164,20.871519,21.798410,23.303336,25.156109,27.250717,29.508594,31.852168,33.693148,35.620498,37.632698,39.706312,41.591914,43.422825,45.491725,47.644109,49.691509
1211,19.687342,20.881121,21.801926,23.305107,25.159624,27.274074,29.522777,31.870858,33.711517,35.637046,37.632698,39.721158,41.620256,43.449973,45.504684,47.668853,49.738947
1212,19.703807,20.881121,21.802196,23.318512,25.177428,27.274290,29.532760,31.876223,33.767437,35.653587,37.664019,39.721158,41.620256,43.463541,45.530590,47.705945,49.750800
1213,19.721753,20.902569,21.820848,23.337720,25.201303,27.280559,29.550324,31.897117,33.775817,35.653587,37.679670,39.750834,41.620256,43.477104,45.530590,47.718302,49.774496
1214,19.739682,20.902851,21.848661,23.351358,25.206917,27.291579,29.574456,31.926124,33.781054,35.686645,37.695314,39.780488,41.634419,43.490663,45.556482,47.730656,49.774496
1215,19.761474,20.910466,21.856755,23.361961,25.208086,27.303026,29.575652,31.932587,33.818209,35.686645,37.710952,39.780488,41.662733,43.490663,45.582359,47.743007,49.810020
1216,19.768037,20.926250,21.874821,23.364737,25.215336,27.335615,29.610120,31.957688,33.829017,35.703163,37.726584,39.795306,41.662733,43.517768,45.672813,47.767700,49.810020
1217,19.812428,20.955813,21.876708,23.397519,25.236605,27.339066,29.637189,31.966358,33.863160,35.719673,37.742209,39.824927,41.691026,43.558395,45.672813,47.780042,49.845518
1218,19.832356,20.960314,21.884792,23.412130,25.271159,27.358684,29.641366,31.984429,33.877783,35.736176,37.757827,39.839729,41.691026,43.571929,45.685721,47.792380,49.857345
1219,19.847810,20.974093,21.899066,23.422453,25.271159,27.361485,29.662841,31.998436,33.881959,35.752671,37.789045,39.854526,41.705166,43.585458,45.698624,47.829376,49.880991
1220,19.850483,20.974093,21.919249,23.432519,25.296344,27.377427,29.667611,32.007463,33.883177,35.752671,37.789045,39.869317,41.747557,43.626022,45.698624,47.841701,49.916439
1221,19.859095,20.988425,21.921670,23.446606,25.298907,27.383241,29.682909,32.021828,33.895008,35.769158,37.820237,39.869317,41.761677,43.626022,45.724421,47.854024,49.916439
1222,19.874230,21.021827,21.943714,23.447360,25.303102,27.392067,29.701575,32.033794,33.906139,35.785638,37.866977,39.884102,41.775793,43.653043,45.750203,47.878659,49.928249
1223,19.891133,21.039209,21.994705,23.460181,25.324763,27.396587,29.706934,32.042443,33.929259,35.802110,37.866977,39.898882,41.804010,43.653043,45.775970,47.890972,49.928249
1224,19.893801,21.053496,21.995509,23.473497,25.326626,27.398739,29.731733,32.055505,33.944374,35.818574,37.882544,39.928426,41.818112,43.680048,45.801723,47.915588,49.963664
1225,19.900320,21.078126,22.008640,23.498350,25.338030,27.435942,29.732724,32.077385,33.959482,35.818574,37.898105,39.943190,41.846301,43.693544,45.840326,47.940192,50.010844
1226,19.919569,21.079525,22.023637,23.519167,25.356174,27.436802,29.748188,32.091719,33.978748,35.851481,37.898105,39.972701,41.846301,43.707036,45.853186,47.952489,50.022632
1227,19.919865,21.086796,22.038089,23.534454,25.363149,27.440884,29.766812,32.097781,33.981524,35.851481,37.944748,39.987448,41.846301,43.734007,45.878896,47.989361,50.034417
1228,19.965690,21.088474,22.046381,23.534454,25.380577,27.453773,29.787603,32.113391,34.011007,35.851481,37.944748,40.002190,41.874471,43.734007,45.878896,47.989361,50.046199
1229,19.976908,21.097418,22.050392,23.566500,25.395673,27.459141,29.791759,32.114125,34.014821,35.884357,37.960284,40.002190,41.902622,43.760962,45.917433,48.001646,50.057979
1230,19.986350,21.116693,22.062154,23.570502,25.404725,27.501837,29.805807,32.148623,34.030418,35.884357,37.975813,40.016927,41.916690,43.801363,45.955938,48.026205,50.081530
1231,20.000211,21.126184,22.080853,23.592754,25.407510,27.506768,29.824791,32.160358,34.041678,35.917203,37.991335,40.046383,41.916690,43.814821,45.955938,48.050752,50.105070
1232,20.020247,21.130928,22.084591,23.595503,25.436501,27.514055,29.838626,32.169523,34.055531,35.950019,37.991335,40.061104,41.958867,43.828276,45.981591,48.063021,50.116836
1233,20.050558,21.140412,22.088862,23.624970,25.466385,27.536760,29.863513,32.190411,34.056916,35.966416,38.006851,40.075818,41.972916,43.855173,46.007229,48.087549,50.128599
1234,20.066137,21.143480,22.119803,23.630211,25.478189,27.544681,29.875751,32.192425,34.080971,35.982805,38.037865,40.090528,42.001001,43.868615,46.020042,48.087549,50.175624
1235,20.072600,21.170512,22.121403,23.655896,25.481892,27.576129,29.899621,32.218239,34.095846,35.999187,38.053362,40.119930,42.015037,43.882053,46.032852,48.112065,50.175624
1236,20.072894,21.179979,22.123268,23.664867,25.493921,27.587672,29.927807,32.264505,34.128167,35.999187,38.053362,40.134624,42.043093,43.882053,46.045659,48.136568,50.222605
1237,20.078767,21.198900,22.179164,23.667608,25.504326,27.589596,29.934110,32.281495,34.129722,35.999187,38.099816,40.149312,42.057115,43.882053,46.071261,48.136568,50.234344
1238,20.094324,21.210022,22.181822,23.684791,25.516575,27.602415,29.939625,32.289531,34.159078,36.015561,38.115288,40.163994,42.057115,43.935764,46.122423,48.148815,50.246079
1239,20.114560,21.244464,22.192186,23.688027,25.546827,27.620352,29.964821,32.293730,34.165118,36.048288,38.115288,40.178671,42.071131,43.935764,46.135204,48.197772,50.281270
1240,20.143851,21.258058,22.192983,23.703702,25.554673,27.632303,30.001987,32.315632,34.183751,36.064640,38.130753,40.193343,42.099151,43.949182,46.147982,48.210003,50.304716
1241,20.169007,21.273030,22.224310,23.714147,25.564130,27.651074,30.002380,32.326212,34.206338,36.097322,38.130753,40.237326,42.099151,43.949182,46.160757,48.222231,50.316436
1242,20.179820,21.299621,22.235185,23.741977,25.581883,27.659815,30.023989,32.333142,34.222020,36.097322,38.146213,40.237326,42.127152,43.976005,46.173528,48.234456,50.339866
1243,20.215142,21.305156,22.264069,23.756128,25.589257,27.660028,30.029683,32.360666,34.225810,36.113652,38.161666,40.237326,42.141145,43.989410,46.224577,48.246679,50.374991
1244,20.232634,21.307093,22.274130,23.765805,25.603999,27.677714,30.034395,32.374510,34.240450,36.113652,38.161666,40.266622,42.169118,44.002811,46.224577,48.295536,50.421786
1245,20.251276,21.331431,22.288419,23.782421,25.606072,27.697093,30.048133,32.380519,34.274527,36.129975,38.177113,40.281262,42.169118,44.016208,46.237330,48.307743,50.445167
1246,20.271937,21.334471,22.320669,23.808438,25.636218,27.697731,30.048330,32.410913,34.283815,36.146290,38.192554,40.310525,42.183097,44.042990,46.275569,48.332147,50.468538
1247,20.298386,21.365677,22.343110,23.809676,25.644266,27.705394,30.064219,32.426372,34.297743,36.162598,38.238838,40.310525,42.197072,44.056375,46.288308,48.356538,50.480219
1248,20.299258,21.367884,22.349443,23.827499,25.664261,27.738572,30.085588,32.440733,34.308055,36.162598,38.254254,40.325149,42.225008,44.083133,46.326505,48.393103,50.515246
1249,20.308550,21.378643,22.361047,23.841599,25.670004,27.739210,30.087156,32.454361,34.318537,36.195191,38.269664,40.339767,42.238969,44.123239,46.339231,48.405285,50.526917
1250,20.316097,21.387190,22.391612,23.849264,25.677812,27.755996,30.113795,32.472705,34.339490,36.211477,38.285067,40.368988,42.252925,44.149956,46.351952,48.429640,50.538584
1251,20.346257,21.437855,22.408195,23.869775,25.699845,27.767890,30.113795,32.482689,34.356656,36.227756,38.300464,40.383591,42.308705,44.176657,46.351952,48.429640,50.573571
1252,20.382447,21.449129,22.423188,23.883356,25.708103,27.788478,30.133563,32.506822,34.373813,36.227756,38.315855,40.398188,42.322638,44.176657,46.402805,48.466149,50.585228
1253,20.384183,21.454076,22.427394,23.891748,25.716358,27.797812,30.151754,32.512988,34.390961,36.260291,38.331240,40.412781,42.350491,44.190001,46.402805,48.478313,50.608534
1254,20.394015,21.471657,22.474665,23.907784,25.763316,27.823041,30.157620,32.530392,34.408101,36.276547,38.346619,40.441949,42.350491,44.216678,46.415509,48.502631,50.643473
1255,20.395460,21.482364,22.493284,23.920111,25.764689,27.841895,30.206652,32.542352,34.425232,36.292796,38.361991,40.456525,42.350491,44.243338,46.440908,48.502631,50.643473
1256,20.408465,21.484285,22.507958,23.920851,25.786419,27.870469,30.214264,32.570242,34.459469,36.325273,38.377357,40.456525,42.364411,44.243338,46.453602,48.551231,50.666752
1257,20.419729,21.509244,22.517648,23.943516,25.793507,27.888445,30.228896,32.581101,34.476575,36.325273,38.392717,40.471096,42.392237,44.283299,46.504343,48.551231,50.690020
1258,20.439354,21.512533,22.523408,23.951887,25.807675,27.890347,30.241181,32.595575,34.493672,36.325273,38.408071,40.485662,42.406142,44.283299,46.504343,48.575512,50.690020
1259,20.455790,21.529519,22.535969,23.976982,25.832108,27.914648,30.243131,32.616551,34.493672,36.341501,38.438761,40.529328,42.420044,44.309920,46.529693,48.636164,50.701650
1260,20.477972,21.530066,22.546693,24.001805,25.841921,27.931118,30.267490,32.629202,34.527841,36.341501,38.438761,40.529328,42.475604,44.323224,46.542362,48.672518,50.724902
1261,20.485168,21.542660,22.554014,24.017031,25.857431,27.940615,30.286185,32.631913,34.527841,36.357721,38.469426,40.587476,42.489482,44.349821,46.555029,48.684630,50.748144
1262,20.509906,21.556887,22.569694,24.019240,25.862219,27.945468,30.295138,32.637875,34.561976,36.373934,38.500067,40.587476,42.503357,44.376401,46.580351,48.733048,50.782986
1263,20.514505,21.562903,22.582752,24.033473,25.886146,27.945890,30.310315,32.653046,34.561976,36.373934,38.515378,40.602000,42.517226,44.376401,46.580351,48.733048,50.794595
1264,20.516804,21.577937,22.608845,24.040832,25.901629,27.964661,30.315567,32.666946,34.596078,36.422530,38.530683,40.602000,42.517226,44.402966,46.618309,48.769331,50.817805
1265,20.537771,21.582855,22.619274,24.053581,25.919378,27.965926,30.327622,32.682825,34.596078,36.438714,38.545982,40.631033,42.558808,44.416243,46.630954,48.793504,50.829406
1266,20.550399,21.610974,22.641420,24.058238,25.920061,27.998796,30.345891,32.689860,34.613116,36.438714,38.561275,40.645542,42.586506,44.416243,46.643597,48.805586,50.841004
1267,20.570186,21.615066,22.644544,24.071468,25.938024,28.001533,30.355799,32.707351,34.647167,36.471061,38.591843,40.674543,42.586506,44.456048,46.668871,48.817665,50.852600
1268,20.577924,21.631971,22.676287,24.074407,25.949388,28.008270,30.363567,32.720147,34.647167,36.487224,38.607118,40.689036,42.628020,44.456048,46.681503,48.841814,50.910538
1269,20.588522,21.636059,22.692142,24.105491,25.956657,28.020477,30.380262,32.745545,34.681185,36.487224,38.607118,40.703524,42.655674,44.509067,46.681503,48.853884,50.910538
1270,20.613994,21.656215,22.700195,24.106958,25.965287,28.057276,30.393844,32.754006,34.681185,36.487224,38.622387,40.718006,42.655674,44.509067,46.681503,48.865952,50.933695
1271,20.621715,21.663565,22.701754,24.116495,25.974823,28.062109,30.395202,32.763365,34.715170,36.503379,38.637650,40.718006,42.669494,44.548789,46.719378,48.878016,50.956842
1272,20.622858,21.682064,22.718369,24.128716,25.995697,28.069252,30.411492,32.788729,34.732150,36.535669,38.652906,40.746956,42.683310,44.548789,46.744612,48.890077,50.968411
1273,20.630862,21.687774,22.719927,24.168513,25.995697,28.102420,30.413624,32.805089,34.749121,36.535669,38.683402,40.746956,42.724730,44.562022,46.769831,48.914190,51.014662
1274,20.648287,21.696743,22.722781,24.174123,26.008849,28.109343,30.433779,32.811379,34.749121,36.551803,38.698640,40.761424,42.738528,44.575251,46.782436,48.950338,51.026218
1275,20.651999,21.727700,22.735232,24.190215,26.008849,28.135969,30.435523,32.841553,34.766084,36.567930,38.713873,40.775886,42.779894,44.588476,46.807635,48.950338,51.026218
1276,20.667125,21.752380,22.776429,24.198257,26.039661,28.152938,30.435716,32.848016,34.783039,36.584050,38.713873,40.790343,42.793674,44.614915,46.807635,48.986460,51.060871
1277,20.676537,21.755090,22.782641,24.205078,26.066139,28.156079,30.449661,32.872956,34.783039,36.616268,38.729100,40.804794,42.793674,44.628128,46.820230,48.998494,51.095500
