mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
175,1.015071,1.023871,1.025150,1.025184,1.025249,1.025495,1.025660,1.025425,1.025173,1.025331,1.025408
176,1.014939,1.019313,1.018904,1.018449,1.018306,1.018455,1.018454,1.018189,1.017924,1.018071,1.018142
177,1.006989,1.012297,1.012044,1.012372,1.012681,1.013119,1.013673,1.013587,1.013405,1.013620,1.013731
178,1.011984,1.005746,1.006016,1.006027,1.006092,1.006350,1.006536,1.006317,1.006064,1.006240,1.006327
179,1.021199,1.006472,1.006531,1.006629,1.006816,1.007177,1.007625,1.007534,1.007337,1.007552,1.007664
180,1.016418,1.006561,1.005071,1.004808,1.004887,1.005203,1.005627,1.005544,1.005355,1.005576,1.005695
181,1.003797,1.010610,1.011326,1.011056,1.010999,1.011195,1.011270,1.011050,1.010785,1.010954,1.011020
182,1.003003,1.012509,1.013391,1.013449,1.013512,1.013754,1.013803,1.013514,1.013220,1.013369,1.013434
183,1.002914,1.009252,1.009012,1.009013,1.009121,1.009415,1.009670,1.009508,1.009281,1.009463,1.009554
184,1.004895,1.016748,1.015422,1.015052,1.015012,1.015224,1.015359,1.015168,1.014923,1.015097,1.015181
185,1.010784,1.019959,1.017606,1.016579,1.016210,1.016199,1.015970,1.015690,1.015401,1.015555,1.015620
186,1.010771,1.025315,1.023269,1.022295,1.021912,1.021893,1.021540,1.021196,1.020858,1.020987,1.021026
187,1.009491,1.027819,1.029357,1.029543,1.029682,1.029956,1.030102,1.029882,1.029604,1.029768,1.029824
188,1.007465,1.024122,1.028426,1.029578,1.030182,1.030738,1.031394,1.031329,1.031125,1.031339,1.031413
189,1.006003,1.015365,1.020522,1.021859,1.022555,1.023177,1.024016,1.024046,1.023885,1.024137,1.024243
190,1.007998,1.017091,1.017069,1.016607,1.016427,1.016516,1.016334,1.016030,1.015713,1.015863,1.015904
191,1.006166,1.012287,1.010759,1.010185,1.010049,1.010193,1.010251,1.010057,1.009798,1.009984,1.010057
192,1.007965,1.011139,1.011041,1.011196,1.011415,1.011753,1.012160,1.012081,1.011868,1.012083,1.012173
193,1.017475,1.011443,1.012350,1.012964,1.013439,1.013947,1.014732,1.014773,1.014617,1.014880,1.014998
194,1.017748,1.015298,1.016750,1.017094,1.017369,1.017726,1.018186,1.018103,1.017889,1.018104,1.018204
195,1.010630,1.016183,1.019077,1.020039,1.020231,1.020467,1.020646,1.020405,1.020090,1.020251,1.020303
196,1.007601,1.016775,1.015775,1.015130,1.014856,1.014901,1.014689,1.014355,1.014029,1.014185,1.014234
197,1.014150,1.010782,1.008054,1.007777,1.007872,1.008141,1.008431,1.008273,1.008027,1.008236,1.008309
198,1.013766,1.006607,1.008021,1.008202,1.008345,1.008608,1.008870,1.008693,1.008440,1.008638,1.008716
199,1.008728,1.007176,1.009725,1.010096,1.010356,1.010687,1.011093,1.010963,1.010736,1.010944,1.011021
200,1.006914,1.010278,1.013943,1.015079,1.015704,1.016259,1.017067,1.017064,1.016893,1.017151,1.017244
201,1.010318,1.018073,1.018831,1.018371,1.018212,1.018304,1.018216,1.017924,1.017618,1.017791,1.017822
202,1.006012,1.025482,1.022465,1.021304,1.020821,1.020729,1.020102,1.019593,1.019177,1.019272,1.019269
203,1.015130,1.027676,1.022176,1.020085,1.019145,1.018787,1.017826,1.017264,1.016823,1.016902,1.016899
204,1.026070,1.023419,1.020357,1.019548,1.019277,1.019197,1.018786,1.018410,1.018067,1.018200,1.018230
205,1.030743,1.026267,1.023263,1.021961,1.022055,1.022480,1.023056,1.022995,1.022800,1.023045,1.023135
206,1.021088,1.031703,1.032098,1.031921,1.031873,1.032023,1.032017,1.031746,1.031456,1.031639,1.031678
207,1.012116,1.034857,1.031833,1.030418,1.029760,1.029544,1.028829,1.028333,1.027926,1.028038,1.028035
208,1.010720,1.022001,1.019958,1.019452,1.019366,1.019520,1.019625,1.019426,1.019174,1.019370,1.019434
209,1.018676,1.012684,1.010380,1.009806,1.009706,1.009847,1.009946,1.009747,1.009486,1.009689,1.009749
210,1.013947,1.011436,1.010269,1.009914,1.009856,1.010002,1.010102,1.009907,1.009642,1.009840,1.009895
211,1.008384,1.016599,1.014853,1.013749,1.013217,1.013061,1.012469,1.012018,1.011631,1.011760,1.011768
212,1.014000,1.021144,1.019169,1.017850,1.017201,1.016959,1.016165,1.015646,1.015208,1.015316,1.015307
213,1.022766,1.013449,1.013389,1.013169,1.013085,1.013188,1.012987,1.012630,1.012284,1.012444,1.012468
214,1.030580,1.011518,1.010780,1.010499,1.010459,1.010621,1.010705,1.010478,1.010213,1.010416,1.010466
215,1.022105,1.011075,1.010611,1.010315,1.010270,1.010448,1.010596,1.010412,1.010162,1.010381,1.010452
216,1.012646,1.006506,1.007992,1.008253,1.008458,1.008777,1.009152,1.009040,1.008812,1.009046,1.009132
217,1.015258,1.003557,1.003631,1.004109,1.004403,1.004756,1.005165,1.005056,1.004821,1.005070,1.005121
218,1.015221,1.003128,1.003902,1.004000,1.004110,1.004372,1.004609,1.004445,1.004185,1.004429,1.004500
219,1.010041,1.005233,1.006378,1.006824,1.007110,1.007465,1.007969,1.007909,1.007675,1.007888,1.008018
220,1.004806,1.007605,1.007516,1.007399,1.007550,1.007758,1.007979,1.007773,1.007588,1.007802,1.007882
221,1.005588,1.009399,1.009726,1.009558,1.009756,1.009963,1.010033,1.009826,1.009640,1.009853,1.009983
222,1.002536,1.009758,1.008386,1.008042,1.008294,1.008602,1.008971,1.008912,1.008728,1.008941,1.009169
223,1.005914,1.015221,1.017025,1.017114,1.017237,1.017429,1.017466,1.017345,1.017054,1.017216,1.017394
224,1.004595,1.012656,1.016911,1.018283,1.019041,1.019524,1.020386,1.020456,1.020308,1.020518,1.020794
225,1.001052,1.009658,1.011613,1.012225,1.012556,1.012900,1.013245,1.013177,1.012938,1.013100,1.013424
226,0.999082,1.009643,1.007780,1.007008,1.006776,1.006793,1.006441,1.006143,1.005815,1.005835,1.006159
227,1.001332,1.008854,1.008171,1.007876,1.007833,1.007943,1.007919,1.007714,1.007431,1.007451,1.007821
228,1.001375,1.007958,1.008691,1.009207,1.009590,1.010032,1.010570,1.010598,1.010408,1.010427,1.010893
229,1.001019,1.013808,1.011910,1.011123,1.010932,1.010992,1.010723,1.010563,1.010278,1.010251,1.010717
230,1.006569,1.012769,1.011701,1.011244,1.011241,1.011346,1.011169,1.010915,1.010631,1.010557,1.010929
231,1.008185,1.008914,1.009096,1.009130,1.009088,1.009198,1.008938,1.008734,1.008452,1.008472,1.008798
232,1.007802,1.005517,1.006084,1.004783,1.004059,1.003853,1.003429,1.003373,1.003188,1.003302,1.003673
233,1.003795,1.005361,1.004623,1.003749,1.003583,1.003609,1.003461,1.003450,1.003357,1.003470,1.003887
234,1.002835,1.005535,1.002470,1.002678,1.002977,1.003234,1.003592,1.003673,1.003625,1.003738,1.004109
