frame_number,rmsd
5750,3.035604e+00
5751,3.194702e+00
5752,3.111097e+00
5753,3.191649e+00
5754,3.203794e+00
5755,3.210495e+00
5756,3.268643e+00
5757,3.267687e+00
5758,3.430109e+00
5759,3.249331e+00
5760,3.151524e+00
5761,3.136274e+00
5762,3.135703e+00
5763,3.282411e+00
5764,3.339445e+00
5765,3.385892e+00
5766,3.426353e+00
5767,3.355643e+00
5768,3.349671e+00
5769,3.370338e+00
5770,3.170105e+00
5771,3.363130e+00
5772,3.338363e+00
5773,3.327506e+00
5774,3.250592e+00
5775,3.240501e+00
5776,3.235770e+00
5777,3.254123e+00
5778,3.401170e+00
5779,3.513700e+00
5780,3.580435e+00
5781,3.689033e+00
5782,3.709952e+00
5783,3.595373e+00
5784,3.315636e+00
5785,3.343976e+00
5786,3.645827e+00
5787,3.537365e+00
5788,3.457212e+00
5789,3.388187e+00
5790,3.354477e+00
5791,3.390254e+00
5792,3.433810e+00
5793,3.536136e+00
5794,3.370956e+00
5795,3.427542e+00
5796,3.296301e+00
5797,3.214693e+00
5798,3.477689e+00
5799,3.378443e+00
5800,3.600914e+00
5801,3.636235e+00
5802,3.669442e+00
5803,3.746469e+00
5804,3.712616e+00
5805,3.586267e+00
5806,3.467813e+00
5807,3.579387e+00
5808,3.560101e+00
5809,3.573272e+00
5810,3.544363e+00
5811,3.598822e+00
5812,3.614703e+00
5813,3.582196e+00
5814,3.536726e+00
5815,3.645860e+00
5816,3.623300e+00
5817,3.694232e+00
5818,3.685747e+00
5819,3.749696e+00
5820,3.775460e+00
5821,3.786833e+00
5822,3.611652e+00
5823,3.813024e+00
5824,3.734980e+00
5825,3.757955e+00
5826,3.718804e+00
5827,3.877258e+00
5828,3.915388e+00
5829,4.086310e+00
5830,3.930095e+00
5831,3.891911e+00
5832,3.871020e+00
5833,3.905595e+00
5834,3.868579e+00
5835,3.757858e+00
5836,3.746571e+00
5837,4.007213e+00
5838,4.053944e+00
5839,3.994375e+00
5840,3.935857e+00
5841,3.946661e+00
5842,3.871059e+00
5843,3.879295e+00
5844,4.156488e+00
5845,4.002012e+00
5846,3.983996e+00
5847,3.921036e+00
5848,3.756327e+00
5849,3.910080e+00
5850,3.865989e+00
5851,3.846349e+00
5852,3.751644e+00
5853,3.863678e+00
5854,3.906414e+00
5855,3.822905e+00
5856,3.841535e+00
5857,3.794786e+00
5858,3.849701e+00
5859,3.739122e+00
5860,3.606061e+00
5861,3.671575e+00
5862,3.706506e+00
5863,3.664527e+00
5864,3.674487e+00
5865,3.688595e+00
5866,3.801412e+00
5867,3.776137e+00
5868,3.666311e+00
5869,3.614821e+00
5870,3.686098e+00
5871,3.717985e+00
5872,3.775651e+00
5873,3.681137e+00
5874,3.710491e+00
5875,3.586627e+00
5876,3.682847e+00
5877,3.763893e+00
5878,3.621938e+00
5879,3.763580e+00
5880,3.731522e+00
5881,3.676003e+00
5882,3.658343e+00
5883,3.724041e+00
5884,3.704337e+00
5885,3.767696e+00
5886,3.769454e+00
5887,3.776026e+00
5888,3.751642e+00
5889,3.643314e+00
5890,3.626933e+00
5891,3.799133e+00
5892,3.736250e+00
5893,3.669469e+00
5894,3.846372e+00
5895,3.794718e+00
5896,3.674359e+00
5897,3.759410e+00
5898,3.669349e+00
5899,3.775201e+00
5900,3.986663e+00
5901,3.888918e+00
5902,3.884274e+00
5903,3.864600e+00
5904,3.672982e+00
5905,3.758780e+00
5906,3.903367e+00
5907,3.794185e+00
5908,3.755092e+00
5909,3.804278e+00
5910,3.801393e+00
5911,3.786333e+00
5912,3.633260e+00
5913,3.604033e+00
5914,3.558289e+00
5915,3.608490e+00
5916,3.727141e+00
5917,3.637340e+00
5918,3.521993e+00
5919,3.860557e+00
5920,3.778063e+00
5921,3.750616e+00
5922,3.760528e+00
5923,3.918157e+00
5924,4.023099e+00
5925,4.067265e+00
5926,3.919466e+00
5927,3.989564e+00
5928,4.047913e+00
5929,4.030212e+00
5930,3.885161e+00
5931,3.928413e+00
5932,3.733147e+00
5933,3.749102e+00
5934,3.621736e+00
5935,3.754820e+00
5936,3.770327e+00
5937,3.844586e+00
5938,3.700810e+00
5939,3.697391e+00
5940,3.767074e+00
5941,3.788906e+00
5942,3.682616e+00
5943,3.762592e+00
5944,3.927875e+00
5945,3.980883e+00
5946,4.043545e+00
5947,4.212825e+00
5948,4.265794e+00
5949,4.092851e+00
5950,4.049083e+00
5951,4.099026e+00
5952,3.972206e+00
5953,3.966610e+00
5954,3.841929e+00
5955,3.795647e+00
5956,3.704681e+00
5957,3.729637e+00
5958,3.679885e+00
5959,3.642791e+00
5960,3.504498e+00
5961,3.511256e+00
5962,3.663819e+00
5963,3.641959e+00
5964,3.443065e+00
5965,3.575206e+00
5966,3.469332e+00
5967,3.643722e+00
5968,3.422875e+00
5969,3.318678e+00
5970,3.293089e+00
5971,3.299854e+00
5972,3.345070e+00
5973,3.232349e+00
5974,3.383758e+00
5975,3.509222e+00
5976,3.340173e+00
5977,3.375072e+00
5978,3.519144e+00
5979,3.397676e+00
5980,3.417348e+00
5981,3.350406e+00
5982,3.231394e+00
5983,3.236225e+00
5984,3.186768e+00
5985,3.220224e+00
5986,3.205915e+00
5987,3.341169e+00
5988,3.199275e+00
5989,3.423226e+00
5990,3.425813e+00
5991,3.413292e+00
5992,3.546730e+00
5993,3.542443e+00
5994,3.487101e+00
5995,3.486674e+00
5996,3.483897e+00
5997,3.600379e+00
5998,3.455212e+00
5999,3.667197e+00
6000,3.695593e+00
6001,3.658133e+00
6002,3.655831e+00
6003,3.698675e+00
6004,3.718166e+00
6005,3.596312e+00
6006,3.656095e+00
6007,3.509350e+00
6008,3.522393e+00
6009,3.464932e+00
6010,3.434205e+00
6011,3.446022e+00
6012,3.490972e+00
6013,3.456355e+00
6014,3.351831e+00
6015,3.374310e+00
6016,3.482515e+00
6017,3.433392e+00
6018,3.359726e+00
6019,3.386863e+00
6020,3.252128e+00
6021,3.402152e+00
6022,3.340490e+00
6023,3.275703e+00
6024,3.331058e+00
6025,3.277321e+00
6026,3.219904e+00
6027,3.089174e+00
6028,3.255598e+00
6029,3.376517e+00
6030,3.513219e+00
6031,3.546716e+00
6032,3.491869e+00
6033,3.387064e+00
6034,3.479586e+00
6035,3.590180e+00
6036,3.614759e+00
6037,3.686244e+00
6038,3.472403e+00
6039,3.583230e+00
6040,3.408374e+00
6041,3.580537e+00
6042,3.572361e+00
6043,3.546760e+00
6044,3.495181e+00
6045,3.547007e+00
6046,3.410230e+00
6047,3.411510e+00
6048,3.285171e+00
6049,3.411769e+00
6050,3.407458e+00
6051,3.274244e+00
6052,3.395449e+00
6053,3.369216e+00
6054,3.275136e+00
6055,3.276424e+00
6056,3.300124e+00
6057,3.320892e+00
6058,3.365698e+00
6059,3.346393e+00
6060,3.240262e+00
6061,3.216775e+00
6062,3.134713e+00
6063,3.031500e+00
6064,3.243507e+00
6065,3.258508e+00
6066,3.096219e+00
6067,3.103807e+00
6068,3.309946e+00
6069,3.311899e+00
6070,3.216322e+00
6071,3.191743e+00
6072,3.262278e+00
6073,3.045627e+00
6074,2.999644e+00
6075,3.069533e+00
6076,3.081916e+00
6077,3.080076e+00
6078,3.127736e+00
6079,3.168633e+00
6080,3.181524e+00
6081,3.097966e+00
6082,3.268639e+00
6083,3.195227e+00
6084,3.268189e+00
6085,3.153560e+00
6086,3.179247e+00
6087,3.214953e+00
6088,3.304271e+00
6089,3.316109e+00
6090,3.480955e+00
6091,3.440012e+00
6092,3.476943e+00
6093,3.495406e+00
6094,3.551713e+00
6095,3.532360e+00
6096,3.599771e+00
6097,3.723067e+00
6098,3.693795e+00
6099,3.723350e+00
6100,3.790155e+00
6101,3.744696e+00
6102,3.595355e+00
6103,3.608511e+00
6104,3.658926e+00
6105,3.674813e+00
6106,3.717318e+00
6107,3.676814e+00
6108,3.757114e+00
6109,3.605084e+00
6110,3.465075e+00
6111,3.408132e+00
6112,3.323539e+00
6113,3.343218e+00
6114,3.399143e+00
6115,3.482464e+00
6116,3.386401e+00
6117,3.342238e+00
6118,3.463904e+00
6119,3.421675e+00
6120,3.615664e+00
6121,3.537613e+00
6122,3.701975e+00
6123,3.727109e+00
6124,3.879696e+00
6125,3.950668e+00
6126,3.979869e+00
6127,3.866236e+00
6128,3.854938e+00
6129,3.841450e+00
6130,3.847404e+00
6131,3.808044e+00
6132,3.857641e+00
6133,3.898109e+00
6134,3.753126e+00
6135,3.904687e+00
6136,3.593335e+00
6137,3.513492e+00
6138,3.508521e+00
6139,3.616914e+00
6140,3.647988e+00
6141,3.819577e+00
6142,3.756786e+00
6143,3.582672e+00
6144,3.684142e+00
6145,3.651219e+00
6146,3.632154e+00
6147,3.729060e+00
6148,3.787872e+00
6149,3.807806e+00
6150,3.837756e+00
6151,3.865058e+00
6152,3.995899e+00
6153,4.007789e+00
6154,4.008023e+00
6155,3.971962e+00
6156,4.075074e+00
6157,4.104552e+00
6158,3.957454e+00
6159,4.157616e+00
6160,4.166375e+00
6161,4.125482e+00
6162,4.157302e+00
6163,4.199584e+00
6164,4.090197e+00
6165,4.152058e+00
6166,4.209460e+00
6167,4.105464e+00
6168,4.107825e+00
6169,4.200892e+00
6170,4.210322e+00
6171,4.134647e+00
6172,3.952400e+00
6173,3.945305e+00
6174,3.981708e+00
6175,3.684344e+00
6176,3.824547e+00
6177,3.727564e+00
6178,3.888408e+00
6179,3.945904e+00
6180,4.045888e+00
6181,4.062584e+00
6182,4.097689e+00
6183,4.078922e+00
6184,3.969048e+00
6185,4.109930e+00
6186,4.219119e+00
6187,4.190905e+00
6188,4.174589e+00
6189,4.105587e+00
6190,4.260866e+00
6191,4.361241e+00
6192,4.390898e+00
6193,4.352348e+00
6194,4.281342e+00
6195,4.442647e+00
6196,4.205057e+00
6197,4.005205e+00
6198,3.885783e+00
6199,4.065355e+00
6200,4.201958e+00
6201,4.139922e+00
6202,4.133754e+00
6203,4.247722e+00
6204,4.293919e+00
6205,4.333516e+00
6206,4.386460e+00
6207,4.460695e+00
6208,4.386716e+00
6209,4.428854e+00
6210,4.468314e+00
6211,4.398095e+00
6212,4.159685e+00
6213,4.103895e+00
6214,4.197338e+00
6215,4.299967e+00
6216,4.176872e+00
6217,4.208587e+00
6218,3.958637e+00
6219,4.178865e+00
6220,4.116724e+00
6221,4.231252e+00
6222,4.283367e+00
6223,4.207569e+00
6224,4.239826e+00
6225,4.205536e+00
6226,4.247998e+00
6227,4.372768e+00
6228,4.327239e+00
6229,4.261039e+00
6230,4.178271e+00
6231,3.990532e+00
6232,4.129728e+00
6233,4.233314e+00
6234,4.218822e+00
6235,4.228182e+00
6236,4.114628e+00
6237,4.309870e+00
6238,4.180977e+00
6239,4.298907e+00
6240,4.233616e+00
6241,4.154786e+00
6242,4.159663e+00
6243,4.182924e+00
6244,4.357318e+00
6245,4.375744e+00
6246,4.339029e+00
6247,4.471294e+00
6248,4.441901e+00
6249,4.386925e+00
6250,4.563807e+00
6251,4.445671e+00
6252,4.405369e+00
6253,4.513474e+00
6254,4.656269e+00
6255,4.587349e+00
6256,4.475348e+00
6257,4.257255e+00
6258,4.204798e+00
6259,3.995442e+00
6260,4.236884e+00
6261,4.207422e+00
6262,4.199121e+00
6263,4.213896e+00
6264,4.070273e+00
6265,4.080651e+00
6266,4.173002e+00
6267,4.144882e+00
6268,4.120984e+00
6269,4.264461e+00
6270,4.126417e+00
6271,4.064612e+00
6272,4.225482e+00
6273,4.332065e+00
6274,4.487119e+00
6275,4.503631e+00
6276,4.517613e+00
6277,4.457130e+00
6278,4.393147e+00
6279,4.320305e+00
6280,4.333468e+00
6281,4.284123e+00
6282,4.174078e+00
6283,4.194638e+00
6284,4.098137e+00
6285,4.081454e+00
6286,3.981313e+00
6287,3.791550e+00
6288,3.848319e+00
6289,3.859701e+00
6290,3.653243e+00
6291,3.633375e+00
6292,3.850782e+00
6293,3.916787e+00
6294,3.810897e+00
6295,3.864636e+00
6296,3.935507e+00
6297,4.020424e+00
6298,4.030893e+00
6299,3.761914e+00
6300,3.887750e+00
6301,3.941850e+00
6302,3.952249e+00
6303,3.899499e+00
6304,3.910399e+00
6305,3.916472e+00
6306,4.062175e+00
6307,3.926613e+00
6308,4.005355e+00
6309,3.733220e+00
6310,3.816062e+00
6311,3.790904e+00
6312,3.814092e+00
6313,3.802490e+00
6314,3.870211e+00
6315,3.843842e+00
6316,3.897384e+00
6317,4.054863e+00
6318,4.007153e+00
6319,4.075259e+00
6320,4.068448e+00
6321,4.090313e+00
6322,4.183179e+00
6323,4.226218e+00
6324,4.312539e+00
6325,4.332534e+00
6326,4.127143e+00
6327,4.162801e+00
6328,4.322665e+00
6329,4.250478e+00
6330,4.176767e+00
6331,4.011258e+00
6332,3.786087e+00
6333,4.067577e+00
6334,4.054452e+00
6335,4.110286e+00
6336,4.178564e+00
6337,4.282772e+00
6338,4.028787e+00
6339,3.940499e+00
6340,4.069398e+00
6341,4.251696e+00
6342,4.249304e+00
6343,4.234644e+00
6344,4.187716e+00
6345,4.164686e+00
6346,4.179489e+00
6347,4.225494e+00
6348,4.098920e+00
6349,4.278719e+00
6350,4.078915e+00
6351,4.150266e+00
6352,4.108392e+00
6353,4.052060e+00
6354,4.007633e+00
6355,3.880881e+00
6356,3.880036e+00
6357,3.746706e+00
6358,3.930272e+00
6359,3.865075e+00
6360,3.817451e+00
6361,3.861082e+00
6362,3.889369e+00
6363,4.000680e+00
6364,4.117624e+00
6365,4.051327e+00
6366,4.107076e+00
6367,4.160360e+00
6368,4.227740e+00
6369,4.275739e+00
6370,4.203368e+00
6371,4.186900e+00
6372,4.177801e+00
6373,4.027102e+00
6374,3.956684e+00
6375,4.147328e+00
6376,3.977695e+00
6377,3.927572e+00
6378,3.661682e+00
6379,3.830086e+00
6380,3.910170e+00
6381,4.019186e+00
6382,4.052909e+00
6383,3.961868e+00
6384,3.976185e+00
6385,4.040095e+00
6386,4.114183e+00
6387,4.248361e+00
6388,4.169967e+00
6389,4.153094e+00
6390,4.151228e+00
6391,4.247479e+00
6392,4.161501e+00
6393,4.166675e+00
6394,4.066497e+00
6395,4.054763e+00
6396,4.095115e+00
6397,4.057870e+00
6398,4.058086e+00
6399,4.093161e+00
6400,4.050985e+00
6401,4.179781e+00
6402,4.134077e+00
6403,4.037750e+00
6404,4.100582e+00
6405,4.217502e+00
6406,4.124146e+00
6407,3.904125e+00
6408,3.823617e+00
6409,3.894945e+00
6410,3.913159e+00
6411,3.872690e+00
6412,3.933593e+00
6413,3.981497e+00
6414,3.974140e+00
6415,3.870273e+00
6416,3.908989e+00
6417,3.797555e+00
6418,3.727772e+00
6419,3.841123e+00
6420,3.639568e+00
6421,3.830036e+00
6422,3.872616e+00
6423,3.958312e+00
6424,3.943640e+00
6425,3.894616e+00
6426,3.634438e+00
6427,3.689354e+00
6428,3.837066e+00
6429,3.950916e+00
6430,4.021889e+00
6431,3.918475e+00
6432,4.043520e+00
6433,3.939615e+00
6434,3.743734e+00
6435,3.591562e+00
6436,3.655892e+00
6437,3.660557e+00
6438,3.557443e+00
6439,3.728950e+00
6440,3.680516e+00
6441,3.659229e+00
6442,3.717514e+00
6443,3.731554e+00
6444,3.734159e+00
6445,3.754850e+00
6446,3.857537e+00
6447,3.787306e+00
6448,3.794377e+00
6449,3.754365e+00
6450,3.825814e+00
6451,3.913549e+00
6452,4.150247e+00
6453,4.096744e+00
6454,4.191599e+00
6455,4.241160e+00
6456,4.156024e+00
6457,4.060535e+00
6458,4.058830e+00
6459,3.985609e+00
6460,3.866829e+00
6461,3.948141e+00
6462,3.866269e+00
6463,3.829181e+00
6464,3.892408e+00
6465,3.906744e+00
6466,4.092142e+00
6467,4.107810e+00
6468,4.205536e+00
6469,4.250506e+00
6470,4.272689e+00
6471,4.120308e+00
6472,4.087995e+00
6473,4.054000e+00
6474,3.900717e+00
6475,3.879551e+00
6476,3.820790e+00
6477,3.931822e+00
6478,3.722762e+00
6479,3.894116e+00
6480,3.784310e+00
6481,3.809472e+00
6482,4.012670e+00
6483,4.027313e+00
6484,3.766128e+00
6485,3.776236e+00
6486,3.783721e+00
6487,3.777074e+00
6488,3.895892e+00
6489,3.958275e+00
6490,3.953271e+00
6491,3.946199e+00
6492,3.923164e+00
6493,3.933494e+00
6494,3.879345e+00
6495,3.781844e+00
6496,3.625865e+00
6497,3.448144e+00
6498,3.418788e+00
6499,3.315099e+00
6500,3.381002e+00
6501,3.357194e+00
6502,3.335537e+00
6503,3.097614e+00
6504,3.156614e+00
6505,3.235918e+00
6506,3.401313e+00
6507,3.424380e+00
6508,3.277664e+00
6509,3.350367e+00
6510,3.353283e+00
6511,3.307801e+00
6512,3.258925e+00
6513,3.299245e+00
6514,3.450560e+00
6515,3.370523e+00
6516,3.478462e+00
6517,3.391434e+00
6518,3.443551e+00
6519,3.392339e+00
6520,3.425961e+00
6521,3.514041e+00
6522,3.430995e+00
6523,3.418833e+00
6524,3.343348e+00
6525,3.515133e+00
6526,3.540572e+00
6527,3.572275e+00
6528,3.516441e+00
6529,3.521849e+00
6530,3.524060e+00
6531,3.640335e+00
6532,3.567043e+00
6533,3.537853e+00
6534,3.410979e+00
6535,3.494768e+00
6536,3.597466e+00
6537,3.777283e+00
6538,3.720617e+00
6539,3.631224e+00
6540,3.760042e+00
6541,3.674925e+00
6542,3.748413e+00
6543,3.746731e+00
6544,3.764040e+00
6545,4.068724e+00
6546,3.998318e+00
6547,3.862815e+00
6548,4.093599e+00
6549,4.281937e+00
6550,4.192798e+00
6551,4.106410e+00
6552,4.185450e+00
6553,4.129005e+00
6554,4.207759e+00
6555,3.907602e+00
6556,3.883110e+00
6557,3.864552e+00
6558,4.006733e+00
6559,4.052415e+00
6560,4.007776e+00
6561,4.083811e+00
6562,4.110613e+00
6563,4.077172e+00
6564,4.075507e+00
6565,4.172824e+00
6566,4.158046e+00
6567,4.145571e+00
6568,4.141937e+00
6569,4.166168e+00
6570,3.991798e+00
6571,3.744646e+00
6572,3.875200e+00
6573,3.970261e+00
6574,4.064224e+00
6575,4.020511e+00
6576,3.939867e+00
6577,3.913781e+00
6578,3.839005e+00
6579,3.660072e+00
6580,3.763536e+00
6581,3.705622e+00
6582,3.676735e+00
6583,3.723261e+00
6584,3.640776e+00
6585,3.660599e+00
6586,3.674826e+00
6587,3.760435e+00
6588,3.797111e+00
6589,3.773736e+00
6590,3.811095e+00
6591,3.814517e+00
6592,3.772262e+00
6593,3.718235e+00
6594,3.673888e+00
6595,3.554531e+00
6596,3.563457e+00
6597,3.597089e+00
6598,3.709450e+00
6599,3.688579e+00
6600,3.685571e+00
6601,3.744361e+00
6602,3.773121e+00
6603,3.828110e+00
6604,3.786272e+00
6605,3.702302e+00
6606,3.627021e+00
6607,3.840579e+00
6608,3.643979e+00
6609,3.760834e+00
6610,3.577324e+00
6611,3.792126e+00
6612,3.889772e+00
6613,3.853262e+00
6614,3.793868e+00
6615,3.714145e+00
6616,3.828503e+00
6617,3.804908e+00
6618,3.632791e+00
6619,3.648158e+00
6620,3.449388e+00
6621,3.422699e+00
6622,3.546759e+00
6623,3.386665e+00
6624,3.450243e+00
6625,3.452564e+00
6626,3.567244e+00
6627,3.543399e+00
6628,3.538300e+00
6629,3.515877e+00
6630,3.522675e+00
6631,3.630586e+00
6632,3.666535e+00
6633,3.639556e+00
6634,3.736794e+00
6635,3.621339e+00
6636,3.539177e+00
6637,3.463982e+00
6638,3.540421e+00
6639,3.815767e+00
6640,3.804018e+00
6641,3.979537e+00
6642,4.117513e+00
6643,3.926583e+00
6644,4.005155e+00
6645,4.005771e+00
6646,3.953897e+00
6647,3.713101e+00
6648,3.597002e+00
6649,3.592812e+00
6650,3.764798e+00
6651,3.804428e+00
6652,3.808095e+00
6653,3.813581e+00
6654,3.778346e+00
6655,3.696077e+00
6656,3.819907e+00
6657,3.930205e+00
6658,3.921690e+00
6659,4.016557e+00
6660,3.980857e+00
6661,4.118314e+00
6662,3.998560e+00
6663,3.931393e+00
6664,4.077895e+00
6665,3.876951e+00
6666,3.908982e+00
6667,3.893014e+00
6668,3.927008e+00
6669,3.944786e+00
6670,3.838353e+00
6671,3.952943e+00
6672,3.870310e+00
6673,3.918450e+00
6674,3.834509e+00
6675,3.838917e+00
6676,3.627224e+00
6677,3.792537e+00
6678,3.759027e+00
6679,3.888525e+00
6680,3.917801e+00
6681,3.968641e+00
6682,3.935849e+00
6683,3.959120e+00
6684,4.066232e+00
6685,4.097093e+00
6686,3.968091e+00
6687,3.876565e+00
6688,3.988579e+00
6689,3.979798e+00
6690,4.034971e+00
6691,3.935332e+00
6692,3.906310e+00
6693,3.988397e+00
6694,3.748494e+00
6695,3.710854e+00
6696,3.748289e+00
6697,3.872501e+00
6698,3.959021e+00
6699,4.015991e+00
6700,3.918640e+00
6701,3.956352e+00
6702,3.820415e+00
6703,3.869230e+00
6704,4.075491e+00
6705,3.948451e+00
6706,3.996772e+00
6707,3.807735e+00
6708,3.975299e+00
6709,4.087252e+00
6710,3.960140e+00
6711,3.955901e+00
6712,4.024842e+00
6713,3.828745e+00
6714,3.945874e+00
6715,3.998713e+00
6716,3.985230e+00
6717,4.025374e+00
6718,3.949975e+00
6719,4.042369e+00
6720,4.009710e+00
6721,4.014400e+00
6722,3.950463e+00
6723,3.717808e+00
6724,3.720910e+00
6725,3.692015e+00
6726,3.717075e+00
6727,3.603575e+00
6728,3.567207e+00
6729,3.613726e+00
6730,3.610539e+00
6731,3.638909e+00
6732,3.632535e+00
6733,3.474036e+00
6734,3.613249e+00
6735,3.646731e+00
6736,3.795990e+00
6737,3.884028e+00
6738,3.804960e+00
6739,3.725793e+00
6740,3.656052e+00
6741,3.607759e+00
6742,3.750179e+00
6743,3.916964e+00
6744,3.843344e+00
6745,3.835792e+00
6746,3.946839e+00
6747,3.881142e+00
6748,3.891706e+00
6749,3.937276e+00
6750,3.787332e+00
6751,3.746462e+00
6752,3.867082e+00
6753,3.800877e+00
6754,3.711705e+00
6755,3.685076e+00
6756,3.616603e+00
6757,3.726545e+00
6758,3.656592e+00
6759,3.730318e+00
6760,3.645557e+00
6761,3.509206e+00
6762,3.686405e+00
6763,3.718356e+00
6764,3.689293e+00
6765,3.784713e+00
6766,3.875123e+00
6767,3.838610e+00
6768,3.896762e+00
6769,3.941757e+00
6770,3.926952e+00
6771,3.895410e+00
6772,4.025565e+00
6773,3.908985e+00
6774,3.978792e+00
6775,3.887949e+00
6776,3.958844e+00
6777,3.901131e+00
6778,3.866878e+00
6779,3.835352e+00
6780,3.812523e+00
6781,3.906997e+00
6782,3.943166e+00
6783,3.935959e+00
6784,3.799945e+00
6785,3.954342e+00
6786,3.887803e+00
6787,3.710701e+00
6788,3.567755e+00
6789,3.458125e+00
6790,3.461807e+00
6791,3.565363e+00
6792,3.550933e+00
6793,3.638445e+00
6794,3.671586e+00
6795,3.659655e+00
6796,3.762418e+00
6797,3.722204e+00
6798,3.629827e+00
6799,3.637690e+00
6800,3.575533e+00
6801,3.609163e+00
6802,3.632714e+00
6803,3.475575e+00
6804,3.286072e+00
6805,3.179118e+00
6806,3.380639e+00
6807,3.326051e+00
6808,3.355544e+00
6809,3.331770e+00
6810,3.393033e+00
6811,3.508232e+00
6812,3.615120e+00
6813,3.731617e+00
6814,3.785503e+00
6815,3.653062e+00
6816,3.780071e+00
6817,3.811568e+00
6818,3.953875e+00
6819,3.909282e+00
6820,3.926063e+00
6821,3.738979e+00
6822,3.921846e+00
6823,3.921207e+00
6824,4.117586e+00
6825,4.009100e+00
6826,3.949521e+00
6827,3.990574e+00
6828,4.030897e+00
6829,4.020932e+00
6830,3.921946e+00
6831,4.075588e+00
6832,3.738776e+00
6833,3.838109e+00
6834,3.737592e+00
6835,3.861305e+00
6836,3.977396e+00
6837,3.885524e+00
6838,3.807903e+00
6839,3.749181e+00
6840,3.909688e+00
6841,4.045418e+00
6842,3.878757e+00
6843,3.901402e+00
6844,3.842117e+00
6845,3.780894e+00
6846,3.929069e+00
6847,3.949434e+00
6848,4.032770e+00
6849,4.050099e+00
6850,3.919577e+00
6851,3.763114e+00
6852,3.870995e+00
6853,3.744645e+00
6854,3.596244e+00
6855,3.520357e+00
6856,3.435230e+00
6857,3.428364e+00
6858,3.365446e+00
6859,3.297327e+00
6860,3.290941e+00
6861,3.457938e+00
6862,3.497364e+00
6863,3.424450e+00
6864,3.534816e+00
6865,3.515969e+00
6866,3.614989e+00
6867,3.619643e+00
6868,3.626335e+00
6869,3.489344e+00
6870,3.388011e+00
6871,3.346743e+00
6872,3.290054e+00
6873,3.432035e+00
6874,3.426554e+00
6875,3.383458e+00
6876,3.358407e+00
6877,3.557873e+00
6878,3.430237e+00
6879,3.622936e+00
6880,3.559793e+00
6881,3.608474e+00
6882,3.464522e+00
6883,3.447186e+00
6884,3.506681e+00
6885,3.556221e+00
6886,3.400142e+00
6887,3.477977e+00
6888,3.548282e+00
6889,3.453396e+00
6890,3.559146e+00
6891,3.472194e+00
6892,3.540200e+00
6893,3.526944e+00
6894,3.575432e+00
6895,3.436088e+00
6896,3.528034e+00
6897,3.568926e+00
6898,3.392832e+00
6899,3.621496e+00
6900,3.481612e+00
6901,3.385944e+00
6902,3.612819e+00
6903,3.581655e+00
6904,3.477204e+00
6905,3.516553e+00
6906,3.605156e+00
6907,3.623938e+00
6908,3.557964e+00
6909,3.663388e+00
6910,3.682602e+00
6911,3.813907e+00
6912,3.667133e+00
6913,3.834939e+00
6914,3.861127e+00
6915,4.047777e+00
6916,3.924294e+00
6917,3.944874e+00
6918,4.029597e+00
6919,4.025645e+00
6920,4.225292e+00
6921,4.298787e+00
6922,4.370749e+00
6923,4.423103e+00
6924,4.398728e+00
6925,4.552357e+00
6926,4.496181e+00
6927,4.404013e+00
6928,4.250561e+00
6929,4.056451e+00
6930,4.108224e+00
6931,4.004040e+00
6932,4.036582e+00
6933,3.964405e+00
6934,4.042677e+00
6935,4.045711e+00
6936,4.204114e+00
6937,4.200059e+00
6938,4.269658e+00
6939,4.245209e+00
6940,4.056504e+00
6941,4.094236e+00
6942,4.075860e+00
6943,4.159368e+00
6944,4.174912e+00
6945,4.234862e+00
6946,4.050765e+00
6947,4.125094e+00
6948,3.972850e+00
6949,3.835220e+00
6950,3.894341e+00
6951,4.025155e+00
6952,3.923361e+00
6953,3.897758e+00
6954,3.830062e+00
6955,3.717328e+00
6956,3.882674e+00
6957,3.780051e+00
6958,3.615070e+00
6959,3.663572e+00
6960,3.711100e+00
6961,3.755560e+00
6962,3.691058e+00
6963,3.441366e+00
6964,3.508222e+00
6965,3.506814e+00
6966,3.555061e+00
6967,3.533133e+00
6968,3.556002e+00
6969,3.804098e+00
6970,3.914459e+00
6971,3.711530e+00
6972,3.896654e+00
6973,3.591053e+00
6974,3.482758e+00
6975,3.586762e+00
6976,3.594416e+00
6977,3.632340e+00
6978,3.524857e+00
